Time (CST),ST_10 cm_C,ST_50 cm_C,ST_100 cm_C,AvgAirTemp_C,AvgRelHum_%,AvgWindSpeed_m/s,AvgWindDir_Deg,TotalSolRad_MJ/m2,Rainfall_mm,Snow Depth_mm,SoilMoisture
4/8/2022,1.22525,0.502458333,1.782625,2.024166667,70.88791667,5.099375,332.8855833,0.980208333,0,0,0.468
4/9/2022,1.364416667,0.487458333,1.718708333,4.357416667,71.96916667,3.8465,163.975,0.864916667,0,0,0.468
4/10/2022,1.860458333,0.549416667,1.760291667,4.165208333,87.42708333,3.740541667,208.5784167,0.080416667,0.607583333,0,0.468
4/11/2022,2.117125,0.559583333,1.746125,4.678041667,74.2475,2.843833333,242.575,0.610458333,0.023291667,2,0.468
4/12/2022,2.044208333,0.60875,1.747041667,3.048541667,84.49916667,4.591833333,55.46458333,0.083916667,0.36825,0,0.468
4/13/2022,2.074541667,0.588875,1.691208333,1.649416667,81.30875,5.20325,148.5966667,0.390791667,0.093125,0,0.468
4/14/2022,1.179791667,0.704125,1.753833333,-3.372,85.58,5.935875,259.9011667,0.461208333,0.137625,2,0.4673
4/15/2022,0.682791667,0.753291667,1.756916667,-7.028625,75.32208333,6.353041667,304.3875,0.683875,0.019041667,9,0.4657
4/16/2022,0.755875,0.826791667,1.826291667,-4.156666667,66.60416667,3.522791667,250.3475833,1.056625,0,5,0.4645
4/17/2022,0.649125,0.898916667,1.826416667,-1.924875,85.03833333,4.168208333,141.42125,0.255708333,0.225416667,0,0.4635
4/18/2022,0.69175,0.962375,1.899375,-2.637291667,77.97833333,6.469416667,318.5083333,1.012041667,0.020125,34,0.4632
4/19/2022,0.6295,1.029,1.915833333,-0.127208333,69.435,4.248625,136.3945833,0.616041667,0,43,0.463
4/20/2022,1.561916667,0.997916667,1.830041667,4.800583333,78.78625,4.408708333,178.5291667,0.576458333,0.211666667,10,0.464
4/21/2022,3.023291667,1.26875,1.941708333,3.869791667,71.96083333,3.60475,218.4391667,0.462583333,0,0,0.4678
4/22/2022,3.477166667,1.661291667,1.981375,6.137583333,85.03708333,3.716375,91.39,0.081,0.446708333,0,0.4646
4/23/2022,6.174875,2.018333333,1.993333333,13.66183333,79.70708333,5.78275,130.305,0.493875,0.602166667,0,0.4643
4/24/2022,6.141916667,2.897416667,2.247041667,1.847166667,87.18875,6.396541667,249.0035,0.331166667,0.33975,0,0.4365
4/25/2022,2.962416667,3.304791667,2.41525,-2.879458333,77.03416667,7.304291667,342.6375,0.30125,0,2,0.4226
4/26/2022,2.23875,3.001625,2.551916667,-1.523125,71.57333333,3.580958333,156.21725,0.79725,0,0,0.4129
4/27/2022,3.087291667,2.789041667,2.724333333,3.580541667,51.13791667,3.069791667,107.7791667,1.090625,0,0,0.4065
4/28/2022,4.703166667,2.82475,2.769666667,6.7765,58.71583333,3.166041667,126.1125,0.868416667,0,0,0.4023
4/29/2022,5.953625,3.256041667,2.877333333,7.471583333,88.49833333,2.400041667,67.52916667,0.075041667,0.832875,0,0.3984
4/30/2022,6.241958333,3.681333333,2.981625,7.009625,95.625,3.935875,119.5067083,0.10725,0.884791667,0,0.4179
5/1/2022,5.672875,3.994,3.106083333,4.353208333,89.57083333,7.050833333,337.1625,0.225458333,0.10375,0,0.425
5/2/2022,5.237958333,4.10925,3.237541667,2.824458333,83.555,4.18125,263.0917917,0.399875,0,0,0.414
5/3/2022,6.708416667,4.117125,3.329041667,7.11,69.37041667,2.3325,86.27083333,1.139291667,0,0,0.4061
5/4/2022,8.138833333,4.484708333,3.47125,10.0615,67.43458333,2.195833333,158.0220833,0.955208333,0,0,0.4002
5/5/2022,9.428541667,5.002333333,3.6225,12.83183333,66.21958333,2.054875,182.25,0.921958333,0,0,0.3952
5/6/2022,10.13958333,5.558916667,3.78,14.895,63.55833333,3.445833333,154.8666667,0.923416667,0,0,0.391
5/7/2022,11.0275,6.127875,4.006916667,16.87291667,60.2275,6.077708333,152.5333333,0.787333333,0.420166667,0,0.3874
5/8/2022,11.45875,6.709458333,4.2575,14.46958333,84.21208333,4.980416667,151.3916667,0.2835,0.685791667,0,0.3845
5/9/2022,11.62416667,7.142,4.516,13.79833333,85.01541667,4.93775,159.0383333,0.339041667,1.381166667,0,0.3943
5/10/2022,12.21875,7.509666667,4.804791667,15.26333333,60.72083333,2.771416667,216.5479167,0.957375,0,0,0.4027
5/11/2022,12.97375,7.8675,5.009791667,18.31666667,57.1175,3.172916667,100.5545833,0.742083333,0.051875,0,0.3968
5/12/2022,13.8725,8.373083333,5.29525,17.33541667,83.97916667,3.844958333,92.84625,0.507708333,0.195791667,0,0.4061
5/13/2022,14.00375,8.915,5.639,16.78375,61.36916667,7.610666667,201.9958333,1.041,0,0,0.413
5/14/2022,13.64958333,9.241666667,5.902,14.70791667,59.88041667,4.525083333,246.7708333,1.042708333,0.048708333,0,0.4049
5/15/2022,13.52458333,9.4675,6.187,15.09625,59.1025,3.886041667,268.7416667,1.152,0,0,0.3977
5/16/2022,13.47125,9.616666667,6.425041667,12.73129167,62.63666667,2.224958333,183.6434167,0.999041667,0,0,0.392
5/17/2022,13.33791667,9.813333333,6.664583333,14.1325,64.66833333,2.65175,142.5008333,0.577333333,0,0,0.3806
5/18/2022,13.3125,9.879583333,6.845416667,15.54625,69.30208333,4.95575,252.85,0.923458333,0,0,0.385
5/19/2022,12.87833333,10.05416667,7.105208333,11.02258333,85.25458333,1.812666667,224.48375,0.44025,0.0815,0,0.3815
5/20/2022,11.69125,10.09125,7.302041667,7.506458333,77.75875,4.796208333,301.8208333,0.465916667,0,0,0.3792
5/21/2022,9.783333333,9.862916667,7.429666667,4.449375,69.69791667,2.539625,318.4625,0.614916667,0,0,0.3776
5/22/2022,10.08166667,9.457916667,7.512666667,9.331291667,58.27208333,1.753166667,246.3375,0.821666667,0,0,0.3761
5/23/2022,11.24875,9.165,7.432625,13.06170833,55.20708333,3.433916667,189.5125,1.181875,0.0455,0,0.3745
5/24/2022,12.93,9.359166667,7.550583333,15.78875,57.03375,2.376375,166.9625,0.92975,0,0,0.3728
5/25/2022,13.39833333,9.6925,7.574083333,14.9775,54.40375,2.491291667,113.3,0.75375,0,0,0.3708
5/26/2022,13.61583333,9.82,7.543083333,14.29195833,62.30416667,0.977208333,221.9745833,1.232708333,0,0,0.369
5/27/2022,15.42869565,10.17782609,7.718434783,21.22866667,41.50175,2.372041667,193.4334583,1.163166667,0,0,0.3669
5/28/2022,16.93583333,10.64875,7.795208333,22.40458333,55.08791667,1.824,160.1344167,1.180541667,0.051875,0,0.3632
5/29/2022,18.155,11.27875,7.958,23.25875,70.89,2.632875,154.6416667,0.979458333,0.201083333,0,0.3605
5/30/2022,18.10875,12.03958333,8.298291667,18.77166667,87.67333333,3.599375,165.2754167,0.406666667,0.368291667,0,0.3633
5/31/2022,15.77791667,12.455,8.60125,12.88541667,81.44333333,5.768333333,284.1666667,0.340583333,0.028583333,0,0.3908
6/1/2022,14.4875,12.315,8.844583333,14.82616667,57.10208333,3.227166667,260.4333333,1.118083333,0,0,0.3947
6/2/2022,14.50666667,12.1325,9.0375,15.86541667,48.81375,5.142083333,229.8425,1.254333333,0,0,0.3799
6/3/2022,14.36583333,11.9575,9.102916667,13.97695833,50.42291667,2.406333333,271.3,1.270458333,0,0,0.3688
6/4/2022,15.42208333,11.93125,9.213333333,18.43958333,40.51875,2.083916667,162.8578333,1.284416667,0,0,0.3626
6/5/2022,16.09458333,12.11041667,9.3025,18.93083333,38.80291667,2.712291667,99.28583333,1.0645,0,0,0.3568
6/6/2022,16.11416667,12.3725,9.424166667,16.52,46.51375,3.471208333,29.79758333,1.235375,0,0,0.3548
6/7/2022,16.23625,12.53916667,9.560833333,17.14529167,48.65916667,1.186125,178.5451667,0.95175,0,0,0.3468
6/8/2022,16.54833333,12.69125,9.7075,18.29083333,37.54291667,2.563,241.7358333,1.046333333,0,0,0.342
6/9/2022,16.58833333,12.76875,9.77,19.34875,42.73333333,1.074708333,195.9905833,0.966375,0,0,0.3369
6/10/2022,18.08708333,12.9375,9.881666667,21.37458333,53.58416667,2.03,208.6186667,0.904833333,0.002125,0,0.3328
6/11/2022,18.97041667,13.20333333,9.929583333,21.1375,73.04875,2.301958333,118.8029167,0.927333333,0.358791667,0,0.3297
6/12/2022,19.73375,13.64125,10.14375,23.99208333,60.87125,3.526125,187.4804167,1.066291667,0,0,0.3264
6/13/2022,20.60833333,14.01666667,10.255,25.22208333,74.18708333,3.265833333,134.3029167,0.849458333,0.026458333,0,0.3243
6/14/2022,21.1875,14.52083333,10.57125,23.785,75.67958333,4.122958333,171.1045833,0.905833333,0.048666667,0,0.3358
6/15/2022,19.90333333,14.85833333,10.77375,21.56,50.63958333,4.954083333,207.8,1.014625,0,0,0.3229
6/16/2022,19.26583333,14.98208333,11.02666667,20.9625,53.94666667,6.924875,282.2708333,1.250208333,0,0,0.3143
6/17/2022,19.68458333,14.84208333,11.065,22.06,55.16791667,1.651,114.6535,1.278916667,0,0,0.3097
6/18/2022,20.26541667,14.99166667,11.27208333,25.85166667,47.4025,6.83575,135.9166667,1.1415,0,0,0.3042
6/19/2022,21.895,15.10333333,11.34958333,32.14833333,49.56958333,7.245958333,179.4,1.193708333,0,0,0.2975
6/20/2022,23.28541667,15.52625,11.55458333,28.91958333,61.0175,3.852916667,208.8091667,0.969125,0.49425,0,0.2903
6/21/2022,21.85833333,16.065,11.80958333,21.5425,67.73208333,5.682916667,262.2666667,1.2,0.00425,0,0.2837
6/22/2022,21.16583333,16.14708333,11.95125,22.80875,59.36458333,2.606166667,245.15,1.27425,0,0,0.2786
6/23/2022,22.215,16.14125,12.0925,27.56541667,45.39833333,2.567166667,180.2420833,1.272041667,0,0,0.2729
6/24/2022,22.9325,16.425,12.30375,27.03833333,61.65958333,5.75375,153.1242083,1.058875,0.831833333,0,0.2673
6/25/2022,21.4125,16.72833333,12.53083333,19.02916667,73.18541667,5.252833333,277.55,0.943375,0.019,0,0.263
6/26/2022,19.13791667,16.75625,12.7575,17.0625,63.72541667,5.005833333,280.1570833,1.103375,0.064583333,0,0.2618
6/27/2022,19.44958333,16.40333333,12.805,21.87333333,53.28833333,2.815875,240.9958333,1.180833333,0,0,0.2554
6/28/2022,19.00916667,16.36041667,12.97541667,18.28583333,63.87541667,2.432958333,128.41525,0.865458333,0.391583333,0,0.279
6/29/2022,18.41208333,16.15041667,12.94541667,21.00625,62.24208333,3.756291667,111.4216667,0.697916667,0,0,0.284
6/30/2022,19.63416667,16.05583333,13.05916667,21.58125,67.08041667,4.1455,283.4291667,1.068541667,0.558791667,0,0.2798
7/1/2022,19.33375,16.0975,13.09208333,20.65916667,56.00375,2.54075,244.42575,1.219583333,0,0,0.2748
7/2/2022,20.10458333,16.09708333,13.06,20.92583333,55.245,2.45275,66.73083333,1.205083333,0,0,0.2713
7/3/2022,20.89625,16.2075,13.06166667,23.12916667,71.86958333,3.309708333,128.27875,0.969166667,0,0,0.2679
7/4/2022,21.81541667,16.4825,13.17833333,24.84666667,74.6125,2.697958333,196.0161667,0.824958333,0.011666667,0,0.2646
7/5/2022,21.26043478,16.79434783,13.3226087,21.91325,82.945875,2.282541667,135.2755833,0.563791667,0,0,0.2612
7/6/2022,21.64916667,16.8325,13.37083333,23.79958333,72.81583333,2.266958333,132.8745833,0.970375,0,0,0.257
7/7/2022,21.86,17.04833333,13.55041667,23.47333333,74.8275,3.010375,100.035,0.732583333,0,0,0.2501
7/8/2022,21.745,17.065,13.53625,23.34166667,61.49625,1.896,60.23670833,1.223958333,0,0,0.2451
7/9/2022,22.29541667,17.21208333,13.68291667,25.53458333,66.03166667,4.032791667,162.4583333,0.923958333,0,0,0.2402
7/10/2022,22.38833333,17.37916667,13.7875,24.44875,83.215,3.034583333,217.55,0.641041667,1.101708333,0,0.2356
7/11/2022,21.91416667,17.63875,13.975,22.52333333,69.71666667,4.183791667,296.0875,1.091708333,0,0,0.2333
7/12/2022,21.415,17.71125,14.09333333,22.72,64.5925,3.503375,271.5745833,1.103,0,0,0.2274
7/13/2022,21.62083333,17.61083333,14.09416667,21.77125,66.65,1.727583333,164.5220833,1.2135,0,0,0.2243
7/14/2022,21.38625,17.775,14.31375,21.555,77.66,3.93575,117.6304167,0.574958333,0.203166667,0,0.2199
7/15/2022,22.29,17.71666667,14.22916667,25.04333333,72.86541667,2.34025,74.541875,1.190791667,1.464708333,0,0.2161
7/16/2022,23.16375,18.0625,14.35291667,24.11208333,79.9075,2.874125,154.5335417,0.70525,0.596916667,0,0.2154
7/17/2022,23.275,18.32166667,14.42666667,26.10125,76.88583333,3.835958333,184.3833333,1.118791667,0,0,0.2094
7/18/2022,24.055,18.64375,14.64208333,28.21333333,74.05458333,3.857791667,166.3120833,0.773916667,0.195791667,0,0.2057
7/19/2022,23.56916667,18.95708333,14.84125,23.47291667,72.52833333,5.628791667,231.3208333,0.772833333,0.135458333,0,0.2022
7/20/2022,22.857,19.002,14.9495,24.82570833,69.86525,4.118333333,311.6106667,1.063416667,0,0,0.1985
7/21/2022,22.75,19.11916667,15.25958333,22.77375,62.81333333,3.372791667,279.2375,1.085166667,0.074083333,0,0.1982
7/22/2022,22.70291667,18.98291667,15.25041667,25.23708333,59.44583333,2.553208333,226.4583333,1.179666667,0,0,0.1913
7/23/2022,22.74708333,19.04375,15.3775,22.75666667,72.2025,3.601791667,167.0717083,0.904541667,0.038083333,0,0.1885
7/24/2022,21.51083333,19.16625,15.5725,18.31458333,72.58375,2.901583333,225.98875,0.872416667,0,0,0.1866
7/25/2022,20.41625,18.86208333,15.55625,19.365,68.97875,2.542958333,178.39125,1.046125,0,0,0.1848
7/26/2022,20.93541667,18.66125,15.63958333,21.39,72.01,3.326708333,265.475,0.747375,0,0,0.1823
7/27/2022,20.40541667,18.55583333,15.68541667,19.78791667,65.36625,4.092958333,301.9958333,1.081416667,0,0,0.182
7/28/2022,19.58291667,18.41833333,15.72416667,17.55083333,72.2825,3.260666667,291.836,0.892333333,0,0,0.1805
7/29/2022,19.76833333,18.13458333,15.67958333,20.72,61.87625,1.871083333,237.8291667,1.131166667,0,0,0.1789
7/30/2022,20.77583333,17.96125,15.58125,24.22916667,61.22208333,4.140333333,177.7208333,1.084083333,0.064541667,0,0.1767
7/31/2022,21.30083333,18.11125,15.62208333,22.34291667,75.795,4.638708333,246.3246667,0.733875,0.1545,0,0.1734
8/1/2022,20.91416667,18.20583333,15.62708333,19.87875,73.9825,1.871375,200.6245833,0.941166667,0,0,0.173
8/2/2022,21.41,18.23416667,15.6475,24.68125,71.87208333,3.644583333,180.3708333,0.662666667,0,0,0.171
8/3/2022,20.81583333,18.39458333,15.75375,20.32666667,67.02958333,3.452416667,209.881375,0.701,0,0,0.1692
8/4/2022,20.13083333,18.21125,15.66083333,22.20958333,65.25083333,4.911958333,166.3291667,1.080291667,0,0,0.1677
8/5/2022,21.59666667,18.10166667,15.6675,26.47583333,68.98916667,5.554083333,158.6054167,0.804375,0.776833333,0,0.1662
8/6/2022,21.42083333,18.36416667,15.77833333,19.365,67.52375,3.663625,108.3360833,0.79825,0,0,0.1715
8/7/2022,19.46708333,18.40666667,15.80541667,15.81875,79.44791667,2.261333333,120.01675,0.420666667,0.002125,0,0.1755
8/8/2022,19.25125,18.085,15.79,19.11,70.10125,2.245541667,204.8083333,1.095458333,0,0,0.1784
8/9/2022,20.48625,17.92958333,15.78916667,23.02458333,68.64,3.45925,176.635,1.059916667,0,0,0.1786
8/10/2022,20.96458333,18.02291667,15.79333333,20.65416667,63.31666667,1.917875,75.930625,1.066125,0,0,0.1631
8/11/2022,20.60583333,18.12416667,15.785,21.19791667,62.17916667,2.393083333,108.2654167,0.645958333,0,0,0.176
8/12/2022,20.20833333,18.15583333,15.80833333,20.71416667,82.32083333,3.58425,100.2270833,0.315416667,0.510125,0,0.1753
8/13/2022,20.51666667,18.10958333,15.82583333,20.17708333,83.69208333,2.024416667,36.22791667,0.538666667,0,0,0.1743
8/14/2022,20.29166667,18.0825,15.81666667,21.13125,74.69541667,3.279875,170.25,0.842,0,0,0.1733
8/15/2022,20.8225,18.08583333,15.84958333,22.39708333,76.27833333,3.616291667,170.2583333,0.822083333,0,0,0.173
8/16/2022,21.19791667,18.18,15.8775,23.43041667,72.72458333,4.195375,200.8458333,0.892875,0,0,0.1713
8/17/2022,21.48083333,18.27416667,15.89291667,24.08833333,72.46625,2.632208333,205.1511667,0.907583333,0.009541667,0,0.1702
8/18/2022,21.03791667,18.48166667,16.0075,20.57,85.00083333,2.478041667,272.6208333,0.307291667,0,0,0.1695
8/19/2022,20.32333333,18.43875,16.01708333,20.22708333,87.51166667,4.417291667,102.8879583,0.589541667,1.049791667,0,0.17
8/20/2022,20.61291667,18.35291667,16.04333333,20.17,78.41958333,1.8145,75.3265,0.888291667,0,0,0.1803
8/21/2022,20.45791667,18.34083333,16.08625,21.7125,66.19375,1.6635,188.6125,0.953041667,0,0,0.1959
8/22/2022,20.88,18.32583333,16.07333333,22.96208333,63.05083333,2.12925,160.925,0.926625,0,0,0.1959
8/23/2022,21.29958333,18.39291667,16.10583333,23.63375,66.96583333,2.063875,121.2479167,0.952625,0,0,0.1946
8/24/2022,20.78,18.56375,16.19708333,19.37666667,84.51041667,3.321541667,116.3645,0.310166667,0,0,0.1927
8/25/2022,19.8775,18.515,16.25833333,17.26833333,78.30708333,1.85325,199.3095,0.927541667,0,0,0.1778
8/26/2022,19.1125,18.32375,16.25083333,17.69083333,78.47416667,1.489583333,178.1261667,0.622166667,0.411666667,0,0.19
8/27/2022,20.08875,18.07125,16.14791667,22.3,81.6775,3.847833333,182.0108333,0.764375,0.009541667,0,0.1891
8/28/2022,20.44416667,18.22083333,16.23958333,20.26791667,86.60875,3.239083333,200.55,0.269708333,0.041291667,0,0.1873
8/29/2022,19.38958333,18.2475,16.25416667,19.24166667,69.25958333,4.339583333,284.5,0.712875,0,0,0.1856
8/30/2022,18.765,18.07708333,16.25583333,20.54458333,62.89791667,2.0585,274.725,0.920125,0,0,0.1851
8/31/2022,19.51833333,17.92083333,16.25333333,22.93625,61.34166667,1.342375,130.8161667,0.917125,0,0,0.1815
9/1/2022,20.1625,17.89083333,16.18,24.55916667,62.195,2.916125,176.15,0.911166667,0,0,0.1793
9/2/2022,20.16083333,18.07125,16.23958333,20.85583333,61.91875,3.388,283.18725,0.903958333,0,0,0.1772
9/3/2022,18.52166667,18.01416667,16.21541667,15.92708333,69.00166667,1.12475,95.92270833,0.920125,0,0,0.1755
9/4/2022,18.32875,17.79958333,16.19166667,18.57,62.56958333,3.687041667,151.8708333,0.892416667,0,0,0.1741
9/5/2022,18.58125,17.61333333,16.1475,20.49958333,69.2925,5.863541667,154.7416667,0.813541667,0,0,0.1726
9/6/2022,19.52625,17.54208333,16.1275,21.72625,72.3025,3.275916667,133.9586667,0.808833333,0.001041667,0,0.171
9/7/2022,19.58708333,17.58208333,16.05458333,22.75,63.76541667,3.12225,120.8477083,0.787875,0,0,0.1696
9/8/2022,20.2525,17.72666667,16.08375,22.47958333,69.62,4.798166667,171.6437917,0.505791667,0,0,0.1681
9/9/2022,19.01333333,17.85625,16.14333333,16.02666667,75.82583333,1.9445,315.6125,0.553333333,0.125958333,0,0.1672
9/10/2022,17.28875,17.75916667,16.21625,14.31291667,61.39416667,1.5235,273.1875,0.783083333,0,0,0.1665
9/11/2022,16.48666667,17.35625,16.1275,15.346375,57.22416667,1.118833333,206.7666667,0.846375,0,0,0.1654
9/12/2022,16.93375,17.06,16.07333333,18.425,51.20625,2.395416667,188.6666667,0.802125,0,0,0.1643
9/13/2022,16.83666667,16.92458333,16.02375,16.01958333,70.55541667,2.652583333,106.4648333,0.681083333,0,0,0.1633
9/14/2022,16.97666667,16.72708333,15.86625,18.025,71.65958333,3.332041667,95.81791667,0.597958333,0,0,0.1623
9/15/2022,18.50791667,16.68041667,15.80291667,21.77958333,75.53208333,3.869125,178.6767917,0.444916667,0.030708333,0,0.1616
9/16/2022,18.1525,16.825,15.74708333,16.19375,89.00833333,1.9785,281.2041667,0.180333333,0,0,0.1747
9/17/2022,17.12125,16.84708333,15.73166667,14.33375,90.35833333,1.641875,218.9251667,0.352916667,0,0,0.1846
9/18/2022,16.89791667,16.72666667,15.73958333,17.14041667,75.28666667,1.753791667,231.1625,0.662458333,0,0,0.187
9/19/2022,17.07541667,16.57,15.65708333,19.34708333,71.27583333,3.71675,170.7875,0.581666667,0.216958333,0,0.1601
9/20/2022,17.5,16.61875,15.71916667,18.71291667,67.40125,2.887833333,238.8395,0.600625,0,0,0.1866
9/21/2022,15.75083333,16.55958333,15.64208333,11.99166667,70.10458333,3.981458333,294.8891667,0.543666667,0,0,0.1859
9/22/2022,15.07333333,16.28291667,15.60583333,11.56004167,66.09,2.132625,151.6922917,0.682208333,0,0,0.1854
9/23/2022,14.90166667,16.0125,15.51125,13.335,75.7375,4.487041667,166.1166667,0.139708333,0.164041667,0,0.1851
9/24/2022,14.91583333,15.80166667,15.45166667,13.46791667,84.45666667,2.871666667,266.8125,0.326541667,0.029666667,0,0.1861
9/25/2022,14.23,15.68583333,15.4475,13.48416667,58.92458333,4.308708333,319.5875,0.704958333,0,0,0.1853
9/26/2022,13.63875,15.45416667,15.3925,12.07083333,60.85416667,1.210333333,231.7999167,0.693125,0,0,0.1849
9/27/2022,13.45625,15.21625,15.29125,10.2925,56.65708333,2.075416667,49.56345833,0.717833333,0,0,0.1845
9/28/2022,12.55125,14.92625,15.115,11.37829167,48.375,3.995125,162.9916667,0.662625,0.001041667,0,0.184
9/29/2022,13.13958333,14.60708333,14.92375,16.33,40.5,5.585583333,156.5875,0.461333333,0,0,0.1819
9/30/2022,14.17791667,14.52208333,14.86083333,17.69791667,50.185,3.337333333,142.0083333,0.463791667,0.00425,0,0.1826
10/1/2022,14.88833333,14.5875,14.7725,16.16416667,65.49208333,2.504458333,107.5608333,0.40525,0,0,0.1821
10/2/2022,14.6575,14.63208333,14.62875,16.6675,63.62291667,4.125291667,145.6166667,0.299958333,0,0,0.1818
10/3/2022,14.9925,14.65333333,14.555,18.22458333,54.30625,3.002166667,179.68125,0.2505,0,0,0.1815
10/4/2022,15.82416667,14.70083333,14.50541667,18.48875,68.93916667,2.150333333,186.8083333,0.446,0,0,0.1806
10/5/2022,15.68833333,14.86208333,14.52333333,15.91458333,75.22333333,2.424083333,170.73375,0.532416667,0,0,0.1806
10/6/2022,13.39958333,14.9425,14.52791667,5.415166667,60.89333333,5.328666667,68.03479167,0.52075,0,0,0.1804
10/7/2022,11.26166667,14.67,14.58916667,2.731458333,63.2425,1.964708333,261.9075833,0.610333333,0,0,0.1803
10/8/2022,11.14708333,14.12625,14.49041667,10.13320833,55.045,2.785166667,234.9216667,0.530375,0,0,0.1801
10/9/2022,11.49291667,13.78708333,14.39291667,10.12904167,68.84666667,2.5415,147.3166667,0.575208333,0,0,0.1796
10/10/2022,11.46875,13.51583333,14.21708333,12.04895833,61.71125,3.172125,169.5375,0.575791667,0,0,0.1795
